date,open,high,low,close,volume,name
2013-07-01,39.295,39.465,39.05,39.25,3135982.0,APH
2013-07-02,39.25,39.43,38.975,39.235,1206008.0,APH
2013-07-03,38.93,39.565,38.81,39.45,981940.0,APH
2013-07-05,39.71,40.13,39.585,40.125,1023558.0,APH
2013-07-08,40.205,40.43,39.915,40.24,876912.0,APH
2013-07-09,40.555,40.89,40.435,40.875,1004470.0,APH
2013-07-10,40.865,41.39,40.84,41.365,1094978.0,APH
2013-07-11,41.65,42.615,41.46,42.565,1996608.0,APH
2013-07-12,42.545,42.795,42.47,42.69,1426034.0,APH
2013-07-15,42.705,42.83,42.435,42.46,780794.0,APH
2013-07-16,42.535,42.715,42.035,42.14,1110374.0,APH
2013-07-17,42.385,42.57,42.045,42.285,1031314.0,APH
2013-07-18,39.235,39.5,38.0,38.175,6437154.0,APH
2013-07-19,38.09,38.43,37.54,38.39,2912842.0,APH
2013-07-22,38.515,39.26,38.35,39.255,1960478.0,APH
2013-07-23,39.275,39.4,38.7,38.96,2057142.0,APH
2013-07-24,39.115,39.335,38.775,38.955,1846068.0,APH
2013-07-25,38.82,38.94,38.555,38.765,1678730.0,APH
2013-07-26,38.34,38.8,38.265,38.755,1506434.0,APH
2013-07-29,38.57,38.86,38.415,38.685,1205580.0,APH
2013-07-30,38.83,39.14,38.725,38.985,1935250.0,APH
2013-07-31,39.12,39.6,39.095,39.28,1567902.0,APH
2013-08-01,39.64,39.985,39.45,39.935,1285372.0,APH
2013-08-02,39.725,39.9,39.33,39.545,1091998.0,APH
2013-08-05,39.575,40.39,39.53,39.685,1190262.0,APH
2013-08-06,39.535,39.71,39.335,39.375,1460070.0,APH
2013-08-07,39.05,39.25,38.655,38.725,1190346.0,APH
2013-08-08,38.94,39.025,38.685,38.73,1296392.0,APH
2013-08-09,38.72,38.845,38.435,38.785,1476758.0,APH
2013-08-12,38.735,38.89,38.64,38.745,762760.0,APH
2013-08-13,38.975,39.075,38.595,38.695,998500.0,APH
2013-08-14,38.635,38.745,38.285,38.4,782012.0,APH
2013-08-15,37.935,37.97,37.52,37.545,828092.0,APH
2013-08-16,37.43,37.76,37.325,37.395,1074200.0,APH
2013-08-19,37.35,37.35,37.055,37.06,1016272.0,APH
2013-08-20,37.085,37.85,37.03,37.765,1021066.0,APH
2013-08-21,37.62,38.0275,37.485,37.785,1361546.0,APH
2013-08-22,37.935,38.94,37.805,38.91,1570544.0,APH
2013-08-23,38.98,39.175,38.735,38.9,1006700.0,APH
2013-08-26,38.895,39.02,38.51,38.52,555894.0,APH
2013-08-27,38.005,38.29,37.545,37.585,719834.0,APH
2013-08-28,37.625,38.205,37.625,38.045,760564.0,APH
2013-08-29,37.915,38.4,37.91,38.175,391430.0,APH
2013-08-30,38.195,38.305,37.695,37.885,661744.0,APH
2013-09-03,38.125,38.325,37.47,37.675,1606882.0,APH
2013-09-04,37.655,38.2903,37.595,38.18,877684.0,APH
2013-09-05,38.14,38.34,37.795,37.815,884586.0,APH
2013-09-06,37.845,37.9525,37.37,37.575,1460678.0,APH
2013-09-09,37.895,38.66,37.895,38.1,1989184.0,APH
2013-09-10,38.41,39.01,38.36,39.01,1497926.0,APH
2013-09-11,38.855,39.175,38.73,39.055,774338.0,APH
2013-09-12,39.055,39.0999,38.78,38.865,735718.0,APH
2013-09-13,39.01,39.095,38.415,38.645,889984.0,APH
2013-09-16,39.21,39.24,38.8451,39.04,1079372.0,APH
2013-09-17,39.02,39.19,38.86,39.06,742674.0,APH
2013-09-18,39.0,39.195,38.7,39.17,882704.0,APH
2013-09-19,39.19,39.395,39.15,39.34,932380.0,APH
2013-09-20,39.005,39.195,38.305,38.38,1706544.0,APH
2013-09-23,38.505,38.84,38.34,38.7,1161276.0,APH
2013-09-24,38.71,38.985,38.29,38.665,809540.0,APH
2013-09-25,38.7,39.015,38.425,38.895,946272.0,APH
2013-09-26,38.89,39.13,38.755,38.99,632594.0,APH
2013-09-27,38.725,38.81,38.52,38.77,619952.0,APH
2013-09-30,38.395,38.84,38.35,38.69,905202.0,APH
2013-10-01,38.695,38.9575,38.525,38.81,915966.0,APH
2013-10-02,38.505,38.775,38.275,38.775,829534.0,APH
2013-10-03,38.595,38.73,37.865,38.125,765214.0,APH
2013-10-04,38.235,38.275,38.083,38.245,1215546.0,APH
2013-10-07,37.945,38.19,37.79,37.905,659168.0,APH
2013-10-08,37.845,38.105,37.395,37.415,1434644.0,APH
2013-10-09,37.465,37.95,37.085,37.845,1511108.0,APH
2013-10-10,38.24,38.465,38.055,38.09,1605468.0,APH
2013-10-11,37.93,38.555,37.93,38.525,1241636.0,APH
2013-10-14,38.305,38.785,38.16,38.55,1011712.0,APH
2013-10-15,38.365,39.0,38.27,38.725,1854024.0,APH
2013-10-16,38.98,39.625,38.905,39.525,2701374.0,APH
2013-10-17,39.54,40.975,39.155,40.56,2489260.0,APH
2013-10-18,40.955,41.26,40.85,41.165,2257184.0,APH
2013-10-21,41.215,41.345,41.06,41.17,841534.0,APH
2013-10-22,41.175,41.475,40.965,40.995,1367236.0,APH
2013-10-23,40.885,40.975,40.65,40.78,984690.0,APH
2013-10-24,40.67,40.89,40.6,40.645,1020726.0,APH
2013-10-25,40.72,40.75,40.375,40.635,1277232.0,APH
2013-10-28,40.695,40.7,40.185,40.365,1146722.0,APH
2013-10-29,40.46,40.66,40.36,40.47,1303214.0,APH
2013-10-30,40.57,40.61,40.145,40.21,1229914.0,APH
2013-10-31,40.145,40.615,40.0251,40.145,798278.0,APH
2013-11-01,40.29,40.425,39.835,39.965,648266.0,APH
2013-11-04,40.08,40.25,39.95,40.145,639798.0,APH
2013-11-05,39.975,40.15,39.73,39.9,596280.0,APH
2013-11-06,40.05,40.45,40.05,40.44,677138.0,APH
2013-11-07,40.52,40.63,39.99,40.135,1364530.0,APH
2013-11-08,40.145,40.69,40.09,40.67,723084.0,APH
2013-11-11,40.565,40.745,40.41,40.545,455174.0,APH
2013-11-12,40.45,40.765,40.31,40.685,716448.0,APH
2013-11-13,40.43,40.86,40.265,40.845,1393616.0,APH
2013-11-14,40.895,41.375,40.83,41.36,1051854.0,APH
2013-11-15,41.375,42.065,41.33,42.05,1593788.0,APH
2013-11-18,42.125,42.625,42.125,42.39,2194958.0,APH
2013-11-19,42.25,42.47,42.15,42.32,2156544.0,APH
2013-11-20,42.325,42.53,42.2,42.455,1680988.0,APH
2013-11-21,42.51,42.605,42.265,42.495,881560.0,APH
2013-11-22,42.31,42.655,42.26,42.555,710474.0,APH
2013-11-25,42.555,42.695,42.41,42.525,715660.0,APH
2013-11-26,42.48,42.665,42.47,42.5,990110.0,APH
2013-11-27,42.76,42.81,42.325,42.505,640648.0,APH
2013-11-29,42.51,42.625,42.365,42.5,491676.0,APH
2013-12-02,42.515,42.74,42.415,42.525,692900.0,APH
2013-12-03,42.54,42.74,42.445,42.67,1055034.0,APH
2013-12-04,42.24,42.735,42.17,42.58,850908.0,APH
2013-12-05,42.49,42.635,42.42,42.515,641936.0,APH
2013-12-06,42.75,43.155,42.72,43.055,1076000.0,APH
2013-12-09,43.145,43.305,42.93,43.295,829012.0,APH
2013-12-10,43.075,43.44,42.98,43.24,1414744.0,APH
2013-12-11,43.175,43.315,42.455,42.475,1226184.0,APH
2013-12-12,42.5,42.745,42.485,42.53,984254.0,APH
2013-12-13,42.615,42.745,42.295,42.58,916746.0,APH
2013-12-16,42.71,43.1515,42.7,43.025,655454.0,APH
2013-12-17,43.06,43.2975,42.921,43.16,1335302.0,APH
2013-12-18,43.07,43.64,42.505,43.605,1190000.0,APH
2013-12-19,43.57,43.75,43.41,43.515,804200.0,APH
2013-12-20,43.78,44.11,43.6625,43.9,1690790.0,APH
2013-12-23,44.15,44.21,43.805,43.945,987928.0,APH
2013-12-24,44.02,44.305,43.82,44.095,282352.0,APH
2013-12-26,44.135,44.355,44.01,44.215,662848.0,APH
2013-12-27,44.175,44.4,44.08,44.135,323124.0,APH
2013-12-30,44.21,44.385,44.21,44.355,428012.0,APH
2013-12-31,44.41,44.73,44.4,44.59,673530.0,APH
2014-01-02,44.365,44.395,43.73,43.87,883640.0,APH
2014-01-03,43.88,44.16,43.815,44.03,766702.0,APH
2014-01-06,44.23,44.23,43.585,43.625,783708.0,APH
2014-01-07,43.81,44.18,43.67,43.92,610274.0,APH
2014-01-08,43.92,44.335,43.815,44.165,853834.0,APH
2014-01-09,44.285,44.73,44.215,44.71,1061978.0,APH
2014-01-10,44.59,44.99,44.26,44.67,769228.0,APH
2014-01-13,44.56,45.315,44.39,44.595,1508324.0,APH
2014-01-14,44.855,46.21,44.855,46.205,1730220.0,APH
2014-01-15,46.045,46.145,45.605,46.025,1406322.0,APH
2014-01-16,46.015,46.035,45.67,45.935,727652.0,APH
2014-01-17,46.02,46.145,45.805,46.04,945446.0,APH
2014-01-21,46.05,46.21,45.3175,45.52,2122324.0,APH
2014-01-22,45.515,46.195,44.915,45.535,1688856.0,APH
2014-01-23,45.32,45.4975,44.16,44.245,1660224.0,APH
2014-01-24,44.15,44.15,42.945,42.945,1351552.0,APH
2014-01-27,42.9475,43.16,42.665,42.67,1786572.0,APH
2014-01-28,42.755,43.17,42.745,43.045,2195638.0,APH
2014-01-29,42.54,42.995,42.495,42.815,2316712.0,APH
2014-01-30,43.05,43.485,42.9225,43.335,1553194.0,APH
2014-01-31,42.765,43.6,42.69,43.44,1595190.0,APH
2014-02-03,43.4,43.465,42.3,42.34,2006016.0,APH
2014-02-04,42.355,42.56,42.055,42.48,1384732.0,APH
2014-02-05,42.295,42.8,42.2,42.665,1099050.0,APH
2014-02-06,42.585,43.52,42.58,43.35,1252746.0,APH
2014-02-07,43.435,43.715,43.225,43.68,1112266.0,APH
2014-02-10,43.645,43.745,43.225,43.515,742578.0,APH
2014-02-11,43.505,44.095,43.505,43.98,855834.0,APH
2014-02-12,44.06,44.3,43.93,44.14,644152.0,APH
2014-02-13,43.77,44.34,43.705,44.27,559974.0,APH
2014-02-14,44.31,44.345,43.925,44.135,942918.0,APH
2014-02-18,44.18,44.495,44.105,44.425,831934.0,APH
2014-02-19,44.225,44.8375,44.19,44.275,930014.0,APH
2014-02-20,44.28,44.55,43.98,44.475,632530.0,APH
2014-02-21,44.475,44.67,44.01,44.08,1145420.0,APH
2014-02-24,44.265,44.865,44.245,44.455,960852.0,APH
2014-02-25,44.37,44.545,44.04,44.165,684358.0,APH
2014-02-26,44.22,44.295,43.435,43.54,1531630.0,APH
2014-02-27,43.405,43.96,43.37,43.795,1643994.0,APH
2014-02-28,43.83,44.165,43.66,44.01,1190850.0,APH
2014-03-03,43.755,44.065,43.38,43.89,1026238.0,APH
2014-03-04,44.34,45.08,44.285,44.99,1209164.0,APH
2014-03-05,44.92,45.03,44.59,44.65,764908.0,APH
2014-03-06,44.67,45.2075,44.525,45.125,1126602.0,APH
2014-03-07,45.26,45.58,45.06,45.205,755776.0,APH
2014-03-10,44.975,45.39,44.2,45.245,1072178.0,APH
2014-03-11,45.38,45.58,44.685,44.92,1058932.0,APH
2014-03-12,44.685,45.335,44.58,45.28,1265836.0,APH
2014-03-13,45.375,45.75,45.025,45.115,1307390.0,APH
2014-03-14,44.995,45.54,44.9525,45.245,1047832.0,APH
2014-03-17,45.48,45.946,45.42,45.62,714282.0,APH
2014-03-18,45.62,46.0,45.485,45.875,839454.0,APH
2014-03-19,45.72,46.045,45.3,45.57,912960.0,APH
2014-03-20,45.23,45.85,44.97,45.835,975386.0,APH
2014-03-21,46.25,46.81,45.9975,46.625,3203752.0,APH
2014-03-24,46.38,46.62,46.115,46.25,2359288.0,APH
2014-03-25,46.23,46.685,46.14,46.36,851748.0,APH
2014-03-26,46.65,46.75,45.735,45.735,1063422.0,APH
2014-03-27,45.91,45.91,45.355,45.39,1355006.0,APH
2014-03-28,45.515,46.16,45.2701,45.81,814548.0,APH
2014-03-31,46.08,46.152,45.26,45.825,3145268.0,APH
2014-04-01,45.965,46.125,45.615,46.11,1249122.0,APH
2014-04-02,46.17,47.095,46.06,47.0,1258966.0,APH
2014-04-03,46.93,46.955,46.47,46.87,947172.0,APH
2014-04-04,47.065,47.7,46.325,46.36,1257126.0,APH
2014-04-07,46.19,46.315,45.525,45.735,935680.0,APH
2014-04-08,45.705,45.985,45.355,45.86,1136086.0,APH
2014-04-09,45.855,46.665,45.765,46.57,1339024.0,APH
2014-04-10,46.6,46.695,45.505,45.525,928608.0,APH
2014-04-11,45.4,45.82,45.175,45.265,1344442.0,APH
2014-04-14,45.765,45.78,45.15,45.61,577804.0,APH
2014-04-15,45.73,46.06,45.238,45.68,1210718.0,APH
2014-04-16,46.105,46.735,45.84,46.69,872362.0,APH
2014-04-17,46.63,47.21,46.425,47.06,891716.0,APH
2014-04-21,47.055,47.49,46.97,47.18,983806.0,APH
2014-04-22,47.105,47.6099,47.05,47.505,1411688.0,APH
2014-04-23,47.95,47.975,46.987,47.765,1347276.0,APH
2014-04-24,48.07,48.245,47.835,48.16,3803168.0,APH
2014-04-25,48.15,48.15,47.09,47.355,1368448.0,APH
2014-04-28,47.675,47.785,46.8485,47.365,1771954.0,APH
2014-04-29,47.405,47.59,47.275,47.495,1898870.0,APH
2014-04-30,47.48,47.74,47.165,47.675,1381244.0,APH
2014-05-01,47.745,48.3,47.5,48.165,1457690.0,APH
2014-05-02,48.075,48.26,47.775,47.87,959216.0,APH
2014-05-05,47.65,48.3349,47.43,48.27,1077980.0,APH
2014-05-06,48.125,48.25,47.63,47.66,1838884.0,APH
2014-05-07,47.74,47.855,47.065,47.835,1315436.0,APH
2014-05-08,47.755,48.25,47.605,47.755,1312888.0,APH
2014-05-09,47.765,48.075,47.27,48.0,1293504.0,APH
2014-05-12,48.135,48.49,47.965,48.315,1542942.0,APH
2014-05-13,48.195,48.44,47.99,48.06,890060.0,APH
2014-05-14,48.08,48.08,47.73,47.785,713312.0,APH
2014-05-15,47.775,47.85,47.1175,47.4,1299032.0,APH
2014-05-16,47.29,47.79,47.25,47.745,1417770.0,APH
2014-05-19,47.545,48.015,47.505,47.885,707420.0,APH
2014-05-20,47.835,47.945,47.23,47.3,1192154.0,APH
2014-05-21,47.595,47.69,47.3,47.575,649914.0,APH
2014-05-22,47.345,47.895,47.345,47.715,614714.0,APH
2014-05-23,47.58,47.935,47.54,47.855,1158978.0,APH
2014-05-27,47.98,48.065,47.69,47.75,795282.0,APH
2014-05-28,47.59,47.84,47.49,47.655,1366368.0,APH
2014-05-29,47.765,48.0,47.575,47.96,767208.0,APH
2014-05-30,47.935,48.12,47.71,47.9,881472.0,APH
2014-06-02,47.975,48.45,47.7725,48.415,975602.0,APH
2014-06-03,48.18,48.315,47.805,48.235,894238.0,APH
2014-06-04,48.085,48.23,47.95,48.05,555184.0,APH
2014-06-05,48.115,48.56,48.04,48.435,1233250.0,APH
2014-06-06,48.64,48.965,48.54,48.795,1282922.0,APH
2014-06-09,48.605,49.375,48.49,49.1,1041222.0,APH
2014-06-10,48.925,48.985,48.725,48.83,712124.0,APH
2014-06-11,48.66,49.105,48.505,49.03,619104.0,APH
2014-06-12,48.56,48.935,48.34,48.505,713856.0,APH
2014-06-13,48.555,48.68,48.2575,48.41,555916.0,APH
2014-06-16,48.325,48.56,48.09,48.24,484570.0,APH
2014-06-17,48.115,48.57,47.995,48.375,726374.0,APH
2014-06-18,48.375,48.525,47.905,48.5,1265330.0,APH
2014-06-19,48.55,48.8,48.35,48.705,934098.0,APH
2014-06-20,48.85,48.94,48.62,48.74,1247088.0,APH
2014-06-23,48.715,48.815,48.5,48.55,536910.0,APH
2014-06-24,48.47,48.605,48.02,48.085,731126.0,APH
2014-06-25,48.0,48.2025,47.81,48.065,924164.0,APH
2014-06-26,48.07,48.0962,47.465,47.785,707346.0,APH
2014-06-27,47.665,48.265,47.665,48.135,817194.0,APH
2014-06-30,48.115,48.21,47.9,48.17,816650.0,APH
2014-07-01,48.47,48.68,48.15,48.675,1549104.0,APH
2014-07-02,48.58,48.6562,48.425,48.6,657140.0,APH
2014-07-03,48.67,48.96,48.625,48.91,419994.0,APH
2014-07-07,48.905,49.051,48.6,48.915,700414.0,APH
2014-07-08,48.9,48.99,48.395,48.84,908470.0,APH
2014-07-09,48.9,48.936,48.375,48.64,552934.0,APH
2014-07-10,48.195,48.57,48.08,48.33,474140.0,APH
2014-07-11,48.44,48.515,48.15,48.295,558672.0,APH
2014-07-14,48.59,48.825,48.44,48.48,469052.0,APH
2014-07-15,48.46,48.66,48.1225,48.25,863324.0,APH
2014-07-16,48.375,48.5244,48.045,48.25,675414.0,APH
2014-07-17,47.465,48.245,47.465,48.185,1267834.0,APH
2014-07-18,47.465,48.245,47.465,48.185,1267834.0,APH
2014-07-21,48.06,48.3,47.915,48.17,646854.0,APH
2014-07-22,48.43,48.605,48.24,48.605,968146.0,APH
2014-07-23,48.805,49.89,48.4225,48.49,2305090.0,APH
2014-07-24,48.575,49.16,48.575,48.855,897816.0,APH
2014-07-25,48.69,48.9275,48.32,48.8,1269080.0,APH
2014-07-28,48.735,49.03,48.435,48.805,973904.0,APH
2014-07-29,48.755,48.93,48.575,48.585,1406924.0,APH
2014-07-30,48.99,49.04,48.62,48.705,1137044.0,APH
2014-07-31,49.625,49.625,48.075,48.085,1393566.0,APH
2014-08-01,48.15,48.675,48.0,48.58,800322.0,APH
2014-08-04,48.15,48.675,48.0,48.58,800322.0,APH
2014-08-05,48.3,48.95,48.3,48.685,1166788.0,APH
2014-08-06,48.535,49.115,48.4963,48.91,942302.0,APH
2014-08-07,49.05,49.14,48.63,48.72,1150148.0,APH
2014-08-08,48.805,49.31,48.77,49.295,1152390.0,APH
2014-08-11,49.375,49.87,49.37,49.615,998182.0,APH
2014-08-12,49.745,50.06,49.715,49.925,1557234.0,APH
2014-08-13,50.0,50.13,49.76,50.015,1214534.0,APH
2014-08-14,50.175,50.485,50.0375,50.45,1014596.0,APH
2014-08-15,50.685,50.7135,49.845,50.195,4455752.0,APH
2014-08-18,50.515,50.995,50.3475,50.895,858944.0,APH
2014-08-19,51.0,51.175,50.895,51.095,978544.0,APH
2014-08-20,50.925,51.185,50.835,51.125,718758.0,APH
2014-08-21,51.21,52.24,51.04,52.19,1903764.0,APH
2014-08-22,51.96,52.215,51.825,51.925,1038138.0,APH
2014-08-25,52.13,52.465,51.914,52.16,852070.0,APH
2014-08-26,52.27,52.285,51.88,51.89,819440.0,APH
2014-08-27,52.07,52.07,51.615,51.755,988426.0,APH
2014-08-28,51.535,51.785,51.37,51.695,743872.0,APH
2014-08-29,51.705,51.91,51.43,51.505,1379866.0,APH
2014-09-02,51.835,52.37,51.835,52.15,1879662.0,APH
2014-09-03,52.35,52.485,52.04,52.075,1248902.0,APH
2014-09-04,52.245,52.465,51.905,51.965,841644.0,APH
2014-09-05,51.96,52.145,51.765,52.06,901722.0,APH
2014-09-08,51.82,52.1,51.73,52.04,1308024.0,APH
2014-09-09,51.97,52.074,51.62,51.72,908048.0,APH
2014-09-10,51.63,52.02,51.58,51.7,1176442.0,APH
2014-09-11,51.5,52.24,51.385,52.22,974304.0,APH
2014-09-12,52.125,52.265,51.95,52.11,1198368.0,APH
2014-09-15,52.04,52.04,51.675,51.81,1184322.0,APH
2014-09-16,51.565,52.13,51.435,51.995,835222.0,APH
2014-09-17,52.07,52.365,51.845,52.23,1438112.0,APH
2014-09-18,52.33,52.725,52.285,52.66,1378804.0,APH
2014-09-19,52.915,52.97,51.925,51.96,1665106.0,APH
2014-09-22,51.715,52.03,51.63,51.785,761642.0,APH
2014-09-23,51.595,51.655,50.895,50.905,1240486.0,APH
2014-09-24,50.91,51.135,50.65,51.07,1162222.0,APH
2014-09-25,50.97,51.035,50.23,50.355,912140.0,APH
2014-09-26,50.545,51.01,50.44,50.91,634108.0,APH
2014-09-29,50.425,51.06,50.405,50.92,1225840.0,APH
2014-09-30,50.87,51.035,49.85,49.93,2040036.0,APH
2014-10-01,49.75,49.825,48.685,49.05,2323752.0,APH
2014-10-02,49.115,49.515,48.8051,49.36,1665242.0,APH
2014-10-03,49.5,49.805,49.42,49.69,1060910.0,APH
2014-10-06,49.86,49.925,49.42,49.5,1394626.0,APH
2014-10-07,49.335,49.425,48.85,48.87,1196962.0,APH
2014-10-08,49.015,49.93,48.7,49.905,1618458.0,APH
2014-10-09,49.8,49.885,49.16,49.34,1707586.0,APH
2014-10-10,49.01,49.01,45.68,45.7,3825012.0,APH
2014-10-13,45.8,46.74,45.27,45.56,1807893.0,APH
2014-10-14,45.85,46.725,45.7301,46.44,1481596.0,APH
2014-10-15,45.73,47.33,45.45,47.07,2229368.0,APH
2014-10-16,46.16,47.505,46.15,47.2,1420743.0,APH
2014-10-17,47.58,48.47,47.42,48.03,1436613.0,APH
2014-10-20,47.85,48.3,47.75,48.26,1152886.0,APH
2014-10-21,48.62,49.68,48.62,49.67,2006654.0,APH
2014-10-22,48.0,48.27,46.81,47.12,2846850.0,APH
2014-10-23,48.0,48.31,47.58,48.01,1322083.0,APH
2014-10-24,48.0,48.92,47.915,48.83,918375.0,APH
2014-10-27,48.69,48.82,48.225,48.37,1054523.0,APH
2014-10-28,48.42,49.23,48.4,49.23,1012554.0,APH
2014-10-29,49.27,49.48,48.795,49.19,1569993.0,APH
2014-10-30,48.94,49.62,48.91,49.49,748384.0,APH
2014-10-31,50.34,50.8,50.09,50.58,1332827.0,APH
2014-11-03,50.66,50.808,50.0,50.4,1158986.0,APH
2014-11-04,50.42,50.66,49.72,49.98,1241785.0,APH
2014-11-05,50.19,50.68,49.8,50.62,714686.0,APH
2014-11-06,50.75,51.11,50.55,51.04,784068.0,APH
2014-11-07,51.05,51.16,50.44,50.96,949667.0,APH
2014-11-10,50.82,51.04,50.465,50.68,892902.0,APH
2014-11-11,50.81,50.99,50.65,50.81,566030.0,APH
2014-11-12,50.71,51.38,50.66,51.27,697949.0,APH
2014-11-13,51.21,51.32,50.315,50.71,1094484.0,APH
2014-11-14,50.76,51.05,50.56,50.86,1084494.0,APH
2014-11-17,50.79,51.02,50.61,50.83,1047579.0,APH
2014-11-18,50.79,51.88,50.71,51.55,1524630.0,APH
2014-11-19,51.47,51.63,51.245,51.53,1236544.0,APH
2014-11-20,51.15,51.6,50.945,51.35,764778.0,APH
2014-11-21,51.93,52.44,51.89,52.05,3585272.0,APH
2014-11-24,52.32,52.55,52.06,52.45,1236606.0,APH
2014-11-25,52.6,53.09,52.5003,52.61,1387771.0,APH
2014-11-26,52.56,53.08,52.42,52.98,971810.0,APH
2014-11-28,53.12,53.755,52.875,53.63,885877.0,APH
2014-12-01,53.41,53.49,52.93,52.94,1034526.0,APH
2014-12-02,52.96,53.2,52.84,53.2,924925.0,APH
2014-12-03,53.05,53.77,52.955,53.7,787858.0,APH
2014-12-04,53.63,53.87,53.28,53.69,568627.0,APH
2014-12-05,53.7,53.97,53.54,53.72,760060.0,APH
2014-12-08,53.68,54.07,53.28,53.6,1095194.0,APH
2014-12-09,53.06,53.99,52.89,53.88,1116049.0,APH
2014-12-10,53.96,54.93,53.78,53.82,1519493.0,APH
2014-12-11,54.11,54.62,53.66,53.78,3460874.0,APH
2014-12-12,53.29,53.65,52.29,52.33,1696770.0,APH
2014-12-15,52.49,52.755,51.65,51.9,2118844.0,APH
2014-12-16,51.75,52.65,51.61,51.63,1319689.0,APH
2014-12-17,51.73,52.74,51.17,52.64,1064544.0,APH
2014-12-18,53.27,54.39,53.06,54.39,1721592.0,APH
2014-12-19,54.74,55.15,54.34,55.02,2624462.0,APH
2014-12-22,55.15,55.38,54.98,55.23,769857.0,APH
2014-12-23,55.5,55.65,55.41,55.45,844124.0,APH
2014-12-24,55.5,55.575,55.23,55.26,416494.0,APH
2014-12-26,55.42,55.66,55.2,55.22,401169.0,APH
2014-12-29,55.01,55.43,54.95,54.98,496133.0,APH
2014-12-30,55.12,55.12,54.48,54.48,547889.0,APH
2014-12-31,54.71,54.71,53.77,53.81,745952.0,APH
2015-01-02,54.03,54.22,53.18,53.64,788185.0,APH
2015-01-05,53.26,53.41,52.53,52.66,1197253.0,APH
2015-01-06,52.7,53.09,51.485,51.99,2082050.0,APH
2015-01-07,52.5,52.91,52.15,52.88,811280.0,APH
2015-01-08,53.46,54.02,53.42,53.91,983222.0,APH
2015-01-09,53.98,54.08,53.58,53.6,615909.0,APH
2015-01-12,53.56,53.63,52.69,52.95,651339.0,APH
2015-01-13,53.52,53.95,52.42,52.83,751097.0,APH
2015-01-14,52.09,52.68,51.8,52.45,887908.0,APH
2015-01-15,52.73,52.83,51.91,51.93,677417.0,APH
2015-01-16,51.74,52.47,51.66,52.42,1083214.0,APH
2015-01-20,52.5,52.63,51.71,52.35,1551426.0,APH
2015-01-21,51.99,54.82,51.19,53.93,2708414.0,APH
2015-01-22,54.15,54.87,53.27,54.76,1388076.0,APH
2015-01-23,54.88,55.31,54.68,54.91,1399362.0,APH
2015-01-26,54.72,55.11,54.595,54.79,745621.0,APH
2015-01-27,54.09,54.71,53.85,54.32,1015125.0,APH
2015-01-28,54.89,55.28,53.95,53.97,1490856.0,APH
2015-01-29,54.1,55.07,53.68,54.96,1317654.0,APH
2015-01-30,54.68,54.8,53.62,53.71,1149096.0,APH
2015-02-02,53.96,54.32,53.05,54.24,946574.0,APH
2015-02-03,54.33,54.66,53.92,54.58,1397290.0,APH
2015-02-04,54.46,54.95,54.11,54.57,811290.0,APH
2015-02-05,54.66,55.4,54.58,55.24,796011.0,APH
2015-02-06,55.16,55.62,54.86,55.05,732436.0,APH
2015-02-09,54.83,55.21,54.55,54.8,676269.0,APH
2015-02-10,55.23,55.9,54.99,55.74,866319.0,APH
2015-02-11,55.71,55.92,55.25,55.55,790693.0,APH
2015-02-12,55.68,56.0,55.58,56.0,559208.0,APH
2015-02-13,55.87,56.46,55.81,56.39,691031.0,APH
2015-02-17,56.37,56.39,55.77,56.0,694804.0,APH
2015-02-18,55.99,56.35,55.69,56.25,438331.0,APH
2015-02-19,56.14,56.5,56.0,56.22,406272.0,APH
2015-02-20,56.19,56.99,55.67,56.92,852858.0,APH
2015-02-23,56.75,56.93,56.21,56.72,656362.0,APH
2015-02-24,56.76,56.99,56.41,56.82,1248101.0,APH
2015-02-25,56.77,57.03,56.594,56.85,835864.0,APH
2015-02-26,56.98,57.39,56.73,56.8,848938.0,APH
2015-02-27,56.65,56.97,56.43,56.46,924826.0,APH
2015-03-02,56.49,57.24,56.32,57.22,1327825.0,APH
2015-03-03,57.04,57.3628,56.74,57.32,960987.0,APH
2015-03-04,57.14,58.38,56.87,58.24,1871355.0,APH
2015-03-05,58.49,58.91,58.1,58.72,1074416.0,APH
2015-03-06,58.38,58.7,57.64,57.77,1267088.0,APH
2015-03-09,57.61,57.83,57.41,57.71,1104114.0,APH
2015-03-10,57.18,57.75,57.15,57.26,1205011.0,APH
2015-03-11,57.37,57.5,57.11,57.29,801579.0,APH
2015-03-12,57.36,58.33,57.3,58.29,694357.0,APH
2015-03-13,58.3,58.5,57.65,57.95,741310.0,APH
2015-03-16,58.22,59.33,58.108,59.31,1139251.0,APH
2015-03-17,59.01,59.1,58.49,59.0,936368.0,APH
2015-03-18,58.84,60.5,58.63,60.2,1062662.0,APH
2015-03-19,60.09,60.26,59.85,59.97,1148046.0,APH
2015-03-20,60.22,60.539,59.94,60.05,2047698.0,APH
2015-03-23,60.15,60.2291,59.72,59.74,1367402.0,APH
2015-03-24,59.74,59.93,58.95,59.09,1049138.0,APH
2015-03-25,59.06,59.27,57.61,57.61,1054588.0,APH
2015-03-26,57.46,57.71,56.74,57.5,2057039.0,APH
2015-03-27,57.53,57.77,57.28,57.64,1279253.0,APH
2015-03-30,58.18,58.87,58.07,58.77,841899.0,APH
2015-03-31,58.33,59.185,58.1615,58.93,1317570.0,APH
2015-04-01,58.66,58.78,57.83,58.28,1335323.0,APH
